timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2019-10-24 00:00:00+00:00,XBTUSD,8054.0,8086.0,7200.0,7449.0,144243,261878104,7588.4049,2,3451098453432,34510.984534320116,261878104.0
2019-10-23 00:00:00+00:00,XBTUSD,8218.0,8300.5,8002.0,8054.0,68284,71414007,8188.6669,2,872160517360,8721.605173599952,71414007.0
2019-10-22 00:00:00+00:00,XBTUSD,8219.5,8300.0,8190.0,8218.0,41337,28256857,8237.2323,77,343058127938,3430.581279379993,28256857.0
2019-10-21 00:00:00+00:00,XBTUSD,7982.5,8354.5,7878.0,8219.5,58148,96411913,8045.6996,1,1198396463341,11983.964633410018,96411913.0
2019-10-20 00:00:00+00:00,XBTUSD,7979.0,8099.0,7901.0,7982.5,57608,59817749,7982.7572,43274,749363489277,7493.634892769998,59817749.0
2019-10-19 00:00:00+00:00,XBTUSD,8112.5,8129.0,7825.0,7979.0,73895,72873884,7964.3198,92,915011967349,9150.119673490011,72873884.0
2019-10-18 00:00:00+00:00,XBTUSD,8014.5,8175.0,7940.5,8112.5,41865,62407343,8088.6516,100,771555146483,7715.551464829978,62407343.0
2019-10-17 00:00:00+00:00,XBTUSD,8190.5,8204.5,7949.5,8014.5,63299,70265838,8046.347,10,873266081345,8732.660813449984,70265838.0
2019-10-16 00:00:00+00:00,XBTUSD,8386.0,8420.0,8112.0,8190.5,63384,53895904,8266.5124,311,652026973382,6520.269733819984,53895904.0
2019-10-15 00:00:00+00:00,XBTUSD,8307.5,8415.5,8213.5,8386.0,82561,73904961,8325.7014,88,887684753078,8876.847530779973,73904961.0
2019-10-14 00:00:00+00:00,XBTUSD,8293.0,8500.0,8169.0,8307.5,74980,74352404,8364.0013,9,888972885047,8889.728850469986,74352404.0
2019-10-13 00:00:00+00:00,XBTUSD,8292.5,8400.0,8200.0,8293.0,69618,73543121,8316.0083,30,884397061520,8843.970615199989,73543121.0
2019-10-12 00:00:00+00:00,XBTUSD,8590.5,8850.0,8250.0,8292.5,106277,115651668,8431.7032,15,1371653753462,13716.537534619954,115651668.0
2019-10-11 00:00:00+00:00,XBTUSD,8606.5,8727.0,8383.0,8590.5,72595,50172738,8557.248,1030,586322438371,5863.224383710149,50172738.0
2019-10-10 00:00:00+00:00,XBTUSD,8208.5,8750.0,8120.5,8606.5,55491,79862965,8425.3096,306,947931653162,9479.316531620003,79862965.0
2019-10-09 00:00:00+00:00,XBTUSD,8247.0,8600.0,8100.5,8208.5,76564,96298525,8235.1972,1,1169398175709,11693.981757090001,96298525.0
2019-10-08 00:00:00+00:00,XBTUSD,7905.5,8342.0,7750.5,8247.0,93762,135061612,8098.4775,10,1667837983465,16678.379834650023,135061612.0
2019-10-07 00:00:00+00:00,XBTUSD,8170.0,8200.0,7802.0,7905.5,78300,76476691,8005.1233,28,955420378449,9554.203784490004,76476691.0
2019-10-06 00:00:00+00:00,XBTUSD,8188.5,8207.5,8035.5,8170.0,41526,52477401,8125.4571,2000,645864492821,6458.644928209973,52477401.0
2019-10-05 00:00:00+00:00,XBTUSD,8264.0,8272.5,8071.5,8188.5,46507,43795262,8180.6283,83,535381698794,5353.816987939998,43795262.0
2019-10-04 00:00:00+00:00,XBTUSD,8425.0,8449.5,8015.5,8264.0,73191,79864724,8229.0981,755,970525306349,9705.253063489969,79864724.0
2019-10-03 00:00:00+00:00,XBTUSD,8349.5,8440.0,8200.0,8425.0,53555,32609571,8300.8218,5049,392864894606,3928.648946060003,32609571.0
2019-10-02 00:00:00+00:00,XBTUSD,8326.5,9150.0,8213.0,8349.5,91833,48860045,8444.5195,25,578600705143,5786.007051429979,48860045.0
2019-10-01 00:00:00+00:00,XBTUSD,8130.0,8410.5,7870.0,8326.5,87003,60662638,8137.3586,10000,745495083358,7454.950833580016,60662638.0
2019-09-30 00:00:00+00:00,XBTUSD,8439.5,8555.0,8062.0,8130.0,74355,38287672,8218.2774,17,465898150176,4658.981501759988,38287672.0
2019-09-29 00:00:00+00:00,XBTUSD,8398.5,8622.0,8180.5,8439.5,68067,40020217,8320.8521,9,481001005798,4810.01005798001,40020217.0
2019-09-28 00:00:00+00:00,XBTUSD,8212.0,8600.0,8101.5,8398.5,73754,54763622,8216.2517,2,666528845285,6665.288452850012,54763622.0
2019-09-27 00:00:00+00:00,XBTUSD,8501.0,8549.5,7905.0,8212.0,73742,80959809,8262.4143,100,979909244155,9799.092441549983,80959809.0
2019-09-26 00:00:00+00:00,XBTUSD,8606.5,8799.5,8312.0,8501.0,73041,78354997,8519.3389,595,919736640313,9197.366403129965,78354997.0
2019-09-25 00:00:00+00:00,XBTUSD,9697.0,9807.0,8238.5,8606.5,106230,158889013,9230.2012,895,1721457150690,17214.57150690001,158889013.0
2019-09-24 00:00:00+00:00,XBTUSD,10067.5,10073.0,9646.0,9697.0,96783,155461030,9834.7758,420,1580751826867,15807.518268669937,155461030.0
2019-09-23 00:00:00+00:00,XBTUSD,10012.0,10200.0,9801.5,10067.5,81417,124517078,10011.0121,35,1243907500927,12439.075009270004,124517078.0
2019-09-22 00:00:00+00:00,XBTUSD,10193.5,10296.0,9968.5,10012.0,71524,97223770,10047.2219,10,967755560923,9677.555609229988,97223770.0
2019-09-21 00:00:00+00:00,XBTUSD,10240.0,10266.5,10115.5,10193.5,95455,76079550,10167.7682,2,748303991033,7483.039910330019,76079550.0
2019-09-20 00:00:00+00:00,XBTUSD,10199.0,10375.0,9700.0,10240.0,108277,146202518,10111.2235,20,1445953953328,14459.53953328005,146202518.0
2019-09-19 00:00:00+00:00,XBTUSD,10223.0,10309.0,10132.0,10199.0,85448,62677879,10221.8133,1,613232264138,6132.3226413799575,62677879.0
2019-09-18 00:00:00+00:00,XBTUSD,10301.0,10320.0,10153.0,10223.0,100619,82710016,10243.8025,5,807442605890,8074.426058900038,82710016.0
2019-09-17 00:00:00+00:00,XBTUSD,10347.5,10425.0,10122.5,10301.0,113403,91089179,10276.4361,25,886434189669,8864.341896689968,91089179.0
2019-09-16 00:00:00+00:00,XBTUSD,10439.5,10467.0,10279.5,10347.5,61263,86867047,10354.1106,10,838967847108,8389.678471079988,86867047.0
2019-09-15 00:00:00+00:00,XBTUSD,10391.0,10555.0,10290.5,10439.5,76131,44455566,10431.8798,9,426180163327,4261.801633269999,44455566.0
2019-09-14 00:00:00+00:00,XBTUSD,10442.0,10500.0,10200.5,10391.0,99508,68911634,10344.4709,10000,666172076771,6661.720767710041,68911634.0
2019-09-13 00:00:00+00:00,XBTUSD,10145.0,10500.0,10050.0,10442.0,120188,73490260,10297.6007,662,713713820816,7137.138208160013,73490260.0
2019-09-12 00:00:00+00:00,XBTUSD,10123.0,10264.5,9986.0,10145.0,124153,70771900,10073.5368,174,702573462383,7025.734623830016,70771900.0
2019-09-11 00:00:00+00:00,XBTUSD,10352.0,10380.0,10000.0,10123.0,94247,47493563,10195.7586,2048,465827584554,4658.275845539994,47493563.0
2019-09-10 00:00:00+00:00,XBTUSD,10426.0,10738.0,10103.0,10352.0,111128,100331019,10370.2167,10,967576295782,9675.76295781996,100331019.0
2019-09-09 00:00:00+00:00,XBTUSD,10460.0,10625.0,10319.0,10426.0,114617,85816946,10449.3208,224,821292164414,8212.921644140022,85816946.0
2019-09-08 00:00:00+00:00,XBTUSD,10405.0,10604.5,10300.0,10460.0,111692,74270712,10455.8762,1,710334016908,7103.340169079978,74270712.0
2019-09-07 00:00:00+00:00,XBTUSD,10523.5,10900.0,10325.0,10405.0,145014,91440988,10657.5722,100,857998995065,8579.989950650013,91440988.0
2019-09-06 00:00:00+00:00,XBTUSD,10553.5,10706.0,10400.5,10523.5,179263,70913014,10540.74,1000,672772719511,6727.7271951100065,70913014.0
2019-09-05 00:00:00+00:00,XBTUSD,10599.0,10756.5,10400.0,10553.5,154708,67423370,10547.4106,5,639268425460,6392.684254600045,67423370.0
2019-09-04 00:00:00+00:00,XBTUSD,10384.0,10777.0,10250.0,10599.0,142828,103567431,10529.6409,9,983632809833,9836.328098330107,103567431.0
2019-09-03 00:00:00+00:00,XBTUSD,9760.5,10455.0,9686.5,10384.0,129022,183521715,10050.2513,5,1826196596332,18261.96596331992,183521715.0
2019-09-02 00:00:00+00:00,XBTUSD,9640.0,9824.5,9394.0,9760.5,127825,93612384,9630.2003,101,972155889440,9721.558894399961,93612384.0
2019-09-01 00:00:00+00:00,XBTUSD,9577.0,9716.5,9540.0,9640.0,78342,57548833,9607.0708,60,599058640484,5990.586404840012,57548833.0
2019-08-31 00:00:00+00:00,XBTUSD,9479.5,9695.5,9361.0,9577.0,121722,57710800,9553.8359,700,604075455756,6040.754557560031,57710800.0
2019-08-30 00:00:00+00:00,XBTUSD,9723.5,9729.0,9361.0,9479.5,113855,134659942,9525.6239,224,1413703119639,14137.031196390022,134659942.0
2019-08-29 00:00:00+00:00,XBTUSD,10169.5,10278.5,9561.5,9723.5,137319,124511998,9949.2588,379,1251500827157,12515.008271570005,124511998.0
2019-08-28 00:00:00+00:00,XBTUSD,10361.0,10376.0,10032.0,10169.5,144638,72536850,10157.4403,5,714150339686,7141.503396859994,72536850.0
2019-08-27 00:00:00+00:00,XBTUSD,10138.0,10647.0,10138.0,10361.0,144275,66174889,10366.9915,10,638332053557,6383.320535569997,66174889.0
2019-08-26 00:00:00+00:00,XBTUSD,10137.5,10343.5,9938.0,10138.0,125355,68086983,10102.0305,5,674008880008,6740.088800080011,68086983.0
2019-08-25 00:00:00+00:00,XBTUSD,10399.5,10427.0,9928.5,10137.5,110424,57389366,10126.5823,40,566725740896,5667.257408959992,57389366.0
2019-08-24 00:00:00+00:00,XBTUSD,10119.0,10490.5,10057.0,10399.5,99812,73699064,10262.7258,5,718162816137,7181.628161370032,73699064.0
2019-08-23 00:00:00+00:00,XBTUSD,10126.5,10597.5,9779.5,10119.0,127148,104527780,10068.4656,1000,1038183784768,10381.837847680094,104527780.0
2019-08-22 00:00:00+00:00,XBTUSD,10738.5,10799.0,9859.5,10126.5,136974,103094030,10169.8363,10,1013754511881,10137.545118810247,103094030.0
2019-08-21 00:00:00+00:00,XBTUSD,10924.5,10961.0,10557.0,10738.5,105921,93284890,10722.7107,150,870031969238,8700.319692380008,93284890.0
2019-08-20 00:00:00+00:00,XBTUSD,10321.5,10962.0,10266.0,10924.5,118376,111038335,10655.301,3,1042200066977,10422.000669769986,111038335.0
2019-08-19 00:00:00+00:00,XBTUSD,10221.5,10485.0,10080.5,10321.5,116591,73029463,10310.3413,14,708339148564,7083.3914856400625,73029463.0
2019-08-18 00:00:00+00:00,XBTUSD,10365.5,10467.5,10016.0,10221.5,130025,75470414,10263.7791,8487,735330992097,7353.30992097003,75470414.0
2019-08-17 00:00:00+00:00,XBTUSD,10296.5,10536.5,9760.0,10365.5,134674,127269088,10186.4113,1,1249402337276,12494.023372760028,127269088.0
2019-08-16 00:00:00+00:00,XBTUSD,10011.5,10433.5,9300.0,10296.5,165571,213331288,9939.3698,20,2146521369737,21465.213697369985,213331288.0
2019-08-15 00:00:00+00:00,XBTUSD,10865.0,10865.0,9868.5,10011.5,138216,149799867,10348.753,5,1447626820040,14476.268200399989,149799867.0
2019-08-14 00:00:00+00:00,XBTUSD,11390.5,11489.5,10753.0,10865.0,91157,98532715,11097.5474,2449,887909898091,8879.09898090999,98532715.0
2019-08-13 00:00:00+00:00,XBTUSD,11558.0,11600.0,11229.0,11390.5,88649,47654489,11399.9088,100,418054341229,4180.543412289977,47654489.0
2019-08-12 00:00:00+00:00,XBTUSD,11292.0,11567.5,11161.5,11558.0,84888,63719998,11370.0966,354,560476660974,5604.766609739996,63719998.0
2019-08-11 00:00:00+00:00,XBTUSD,11853.0,11961.5,11232.5,11292.0,91877,89740707,11508.8042,45,779831438813,7798.314388129965,89740707.0
2019-08-10 00:00:00+00:00,XBTUSD,11988.5,12000.0,11615.5,11853.0,90389,73820944,11820.331,6000,624539822446,6245.398224459987,73820944.0
2019-08-09 00:00:00+00:00,XBTUSD,11965.5,12009.5,11500.0,11988.5,112673,83672785,11791.0624,8500,709687302268,7096.873022680011,83672785.0
2019-08-08 00:00:00+00:00,XBTUSD,11473.0,12100.0,11397.5,11965.5,122258,97477345,11755.0253,50,829263934091,8292.639340910015,97477345.0
2019-08-07 00:00:00+00:00,XBTUSD,11787.0,12373.5,11000.0,11473.0,111001,130958076,11739.845,40,1115542919445,11155.42919444999,130958076.0
2019-08-06 00:00:00+00:00,XBTUSD,10983.5,11929.5,10983.5,11787.0,92644,143218786,11568.7182,10,1238097353646,12380.97353646003,143218786.0
2019-08-05 00:00:00+00:00,XBTUSD,10811.0,11200.0,10543.5,10983.5,69263,92422847,10842.4591,5,852419287348,8524.19287348,92422847.0
2019-08-04 00:00:00+00:00,XBTUSD,10492.0,10973.5,10410.0,10811.0,69361,72081539,10780.5088,5,668680049270,6686.800492699998,72081539.0
2019-08-03 00:00:00+00:00,XBTUSD,10340.5,10550.0,10247.0,10492.0,56518,54390975,10407.9933,10,522599570322,5225.995703219999,54390975.0
2019-08-02 00:00:00+00:00,XBTUSD,10022.5,10399.0,9900.5,10340.5,65198,53202679,10119.409,88,525773763838,5257.737638380003,53202679.0
2019-08-01 00:00:00+00:00,XBTUSD,9692.5,10040.0,9684.0,10022.5,78669,57965283,9894.1328,7,585903236661,5859.03236660999,57965283.0
2019-07-31 00:00:00+00:00,XBTUSD,9522.0,10500.0,9430.0,9692.5,74193,60646348,9692.7401,5,625741076264,6257.4107626400155,60646348.0
2019-07-30 00:00:00+00:00,XBTUSD,9642.0,9777.0,9484.0,9522.0,70808,50886158,9589.5666,5,530672782894,5306.727828940015,50886158.0
2019-07-29 00:00:00+00:00,XBTUSD,9550.5,9685.5,9418.0,9642.0,55053,49564102,9562.9722,5,518333461554,5183.33461554,49564102.0
2019-07-28 00:00:00+00:00,XBTUSD,9830.0,10600.0,9412.0,9550.5,90541,73123663,9822.2179,50,744530936814,7445.309368140033,73123663.0
2019-07-27 00:00:00+00:00,XBTUSD,9968.5,9986.5,9705.0,9830.0,116825,43395570,9826.0784,4,441641235668,4416.41235667999,43395570.0
2019-07-26 00:00:00+00:00,XBTUSD,9908.0,10200.0,9835.0,9968.5,91382,38644306,10036.1301,9,385077541696,3850.7754169600084,38644306.0
2019-07-25 00:00:00+00:00,XBTUSD,9901.0,10000.0,9608.0,9908.0,79092,42300418,9783.7785,940,432352917827,4323.529178269999,42300418.0
2019-07-24 00:00:00+00:00,XBTUSD,10348.5,10600.0,9751.5,9901.0,121978,86639152,10085.7287,5,859034873121,8590.348731209982,86639152.0
2019-07-23 00:00:00+00:00,XBTUSD,10578.0,10628.0,10101.0,10348.5,100936,46038270,10387.452,5,443254807302,4432.548073020005,46038270.0
2019-07-22 00:00:00+00:00,XBTUSD,10752.5,11300.0,10016.5,10578.0,96148,97750864,10597.7109,5,922397654526,9223.976545260013,97750864.0
2019-07-21 00:00:00+00:00,XBTUSD,10517.0,11100.0,10464.5,10752.5,75155,55393342,10786.3229,3,513566983115,5135.669831149992,55393342.0
2019-07-20 00:00:00+00:00,XBTUSD,10655.0,11000.0,10268.5,10517.0,106598,56092330,10511.931,100,533660006793,5336.600067930013,56092330.0
2019-07-19 00:00:00+00:00,XBTUSD,9729.5,10764.0,9555.0,10655.0,109004,79653364,10173.975,5,782978860216,7829.7886021600525,79653364.0
2019-07-18 00:00:00+00:00,XBTUSD,9777.5,9977.0,9400.0,9729.5,102183,83639193,9673.9866,9,864658911449,8646.589114490036,83639193.0
2019-07-17 00:00:00+00:00,XBTUSD,10807.5,10981.0,9500.0,9777.5,90322,127749884,9992.0064,3,1278615365914,12786.153659140007,127749884.0
2019-07-16 00:00:00+00:00,XBTUSD,10474.5,11087.0,10200.0,10807.5,91161,85159902,10540.74,5,807963167092,8079.631670920028,85159902.0
2019-07-15 00:00:00+00:00,XBTUSD,11500.0,11584.5,10461.0,10474.5,101565,107252293,10888.5017,19,985011727676,9850.11727676,107252293.0
2019-07-14 00:00:00+00:00,XBTUSD,11869.0,11900.0,11111.5,11500.0,83506,96907446,11466.5749,5,845192206693,8451.92206693001,96907446.0
2019-07-13 00:00:00+00:00,XBTUSD,11499.0,12075.0,11400.0,11869.0,91835,58961771,11702.7501,5067,503881259702,5038.812597019974,58961771.0
2019-07-12 00:00:00+00:00,XBTUSD,12243.0,12303.5,11330.0,11499.0,109915,98063582,11667.25,5,840551244602,8405.512446019988,98063582.0
2019-07-11 00:00:00+00:00,XBTUSD,12683.5,13188.5,11750.5,12243.0,135780,117614577,12528.1884,35,938900924183,9389.009241830032,117614577.0
2019-07-10 00:00:00+00:00,XBTUSD,12324.5,12849.0,12078.0,12683.5,125625,91626634,12512.5125,6,732303324641,7323.033246409977,91626634.0
2019-07-09 00:00:00+00:00,XBTUSD,11697.0,12409.0,11486.0,12324.5,95585,71622460,11873.6642,1000,603244622224,6032.446222240015,71622460.0
2019-07-08 00:00:00+00:00,XBTUSD,11531.5,11800.0,11210.0,11697.0,121665,116549095,11527.3775,62,1011078693108,10110.786931080018,116549095.0
2019-07-07 00:00:00+00:00,XBTUSD,11372.5,12999.0,10600.0,11531.5,102259,157459994,11649.5806,5,1351695914995,13516.959149949997,157459994.0
2019-07-06 00:00:00+00:00,XBTUSD,11342.0,11900.0,11010.0,11372.5,99674,82077931,11319.9004,5,725154979018,7251.549790179984,82077931.0
2019-07-05 00:00:00+00:00,XBTUSD,11911.0,12020.0,11280.0,11342.0,93051,52617693,11694.5387,1,449945608221,4499.456082209992,52617693.0
2019-07-04 00:00:00+00:00,XBTUSD,11155.0,12000.0,11000.5,11911.0,98583,79357892,11371.3896,2,697895794970,6978.957949700002,79357892.0
2019-07-03 00:00:00+00:00,XBTUSD,10739.5,11510.5,9900.5,11155.0,105477,103527539,10597.7109,37,976967543506,9769.675435060059,103527539.0
2019-07-02 00:00:00+00:00,XBTUSD,11213.5,12366.0,10200.0,10739.5,111663,109109967,11262.5296,4,968886874776,9688.868747760007,109109967.0
2019-07-01 00:00:00+00:00,XBTUSD,11840.0,12450.0,11050.0,11213.5,106132,73444718,11661.8076,5,629833529283,6298.335292830013,73444718.0
2019-06-30 00:00:00+00:00,XBTUSD,12490.0,12660.0,11500.0,11840.0,131576,87364774,11845.5342,10,737580550114,7375.805501140003,87364774.0
2019-06-29 00:00:00+00:00,XBTUSD,11381.5,13078.5,10888.5,12490.0,146791,93963750,11882.1293,1,790805054128,7908.0505412800185,93963750.0
2019-06-28 00:00:00+00:00,XBTUSD,13315.0,13999.5,10713.0,11381.5,183562,191376452,11839.9242,5,1616416109755,16164.161097549963,191376452.0
2019-06-27 00:00:00+00:00,XBTUSD,11869.0,14092.0,11795.5,13315.0,142954,188905625,12911.5558,2000,1463222533682,14632.225336819953,188905625.0
2019-06-26 00:00:00+00:00,XBTUSD,10997.0,11952.5,10940.5,11869.0,132870,93664664,11402.5086,50,821487204517,8214.872045169946,93664664.0
2019-06-25 00:00:00+00:00,XBTUSD,10820.0,11060.0,10265.0,10997.0,99775,52620835,10811.9797,9,486713368916,4867.13368915998,52620835.0
2019-06-24 00:00:00+00:00,XBTUSD,10722.5,11369.0,10182.5,10820.0,123020,76328910,10804.9703,76,706442511902,7064.425119019965,76328910.0
2019-06-23 00:00:00+00:00,XBTUSD,10218.0,11207.5,10066.0,10722.5,120324,243785687,10774.701,1,2262664250440,22626.64250440016,243785687.0
2019-06-22 00:00:00+00:00,XBTUSD,9530.0,10250.0,9500.0,10218.0,83047,101432300,9857.0724,4950,1029034353001,10290.34353000999,101432300.0
2019-06-21 00:00:00+00:00,XBTUSD,9271.5,9574.0,9152.0,9530.0,54883,55422164,9342.3019,26,593240240338,5932.402403379995,55422164.0
2019-06-20 00:00:00+00:00,XBTUSD,9101.0,9290.0,9022.5,9271.5,50976,47906386,9150.8053,17,523549488729,5235.494887290001,47906386.0
2019-06-19 00:00:00+00:00,XBTUSD,9277.5,9335.5,8935.5,9101.0,54834,50363265,9128.2519,42,551734170185,5517.341701849984,50363265.0
2019-06-18 00:00:00+00:00,XBTUSD,8781.0,9390.0,8755.0,9277.5,59841,102848169,9237.022,51,1113530341489,11135.30341488999,102848169.0
2019-06-17 00:00:00+00:00,XBTUSD,8780.0,9221.5,8350.5,8781.0,66113,63369333,8860.5352,5,715208820660,7152.088206600022,63369333.0
2019-06-16 00:00:00+00:00,XBTUSD,8620.0,8799.5,8350.0,8780.0,43502,35428913,8647.5268,100,409709722611,4097.097226109997,35428913.0
2019-06-15 00:00:00+00:00,XBTUSD,8220.0,8650.0,8200.0,8620.0,47115,69309889,8406.187,65,824540829870,8245.408298699986,69309889.0
2019-06-14 00:00:00+00:00,XBTUSD,8138.5,8329.0,8080.5,8220.0,59955,54985751,8190.0082,1,671414702271,6714.147022709981,54985751.0
2019-06-13 00:00:00+00:00,XBTUSD,7898.5,8199.5,7819.5,8138.5,54183,52867378,8030.8384,5,658354310426,6583.543104259988,52867378.0
2019-06-12 00:00:00+00:00,XBTUSD,7909.5,7990.0,7750.5,7898.5,58758,52714658,7867.2016,200,670103200321,6701.032003209999,52714658.0
2019-06-11 00:00:00+00:00,XBTUSD,7621.5,8030.0,7560.0,7909.5,46288,54342917,7809.4494,1000,695897063437,6958.970634370002,54342917.0
2019-06-10 00:00:00+00:00,XBTUSD,7890.0,7989.5,7620.0,7621.5,53621,54540321,7794.8398,974,699744176611,6997.44176611,54540321.0
2019-06-09 00:00:00+00:00,XBTUSD,7950.0,8000.0,7850.0,7890.0,38165,37005628,7927.6994,100,466814588025,4668.145880250018,37005628.0
2019-06-08 00:00:00+00:00,XBTUSD,7722.0,8070.5,7710.0,7950.0,61851,69203155,7886.4353,1,877501609851,8775.01609851,69203155.0
2019-06-07 00:00:00+00:00,XBTUSD,7805.0,7908.5,7400.0,7722.0,62648,75972872,7684.6231,24,988642644430,9886.426444299987,75972872.0
2019-06-06 00:00:00+00:00,XBTUSD,7725.0,8200.0,7670.0,7805.0,65997,58252355,7861.6352,5,740977505297,7409.775052970003,58252355.0
2019-06-05 00:00:00+00:00,XBTUSD,8153.5,8499.5,7570.5,7725.0,81025,77470852,7848.6775,1,987094102980,9870.94102979999,77470852.0
2019-06-04 00:00:00+00:00,XBTUSD,8742.0,8749.0,8031.0,8153.5,72124,102474951,8411.8439,21,1218284984879,12182.849848789981,102474951.0
2019-06-03 00:00:00+00:00,XBTUSD,8563.5,8845.0,8494.0,8742.0,53384,32790801,8667.7646,24,378327509163,3783.275091629996,32790801.0
2019-06-02 00:00:00+00:00,XBTUSD,8524.5,8590.0,8468.0,8563.5,41975,37796762,8527.3301,20,443277254336,4432.77254336,37796762.0
2019-06-01 00:00:00+00:00,XBTUSD,8354.5,8600.0,8269.5,8524.5,51036,49713348,8389.2617,5,592611227549,5926.112275489989,49713348.0
2019-05-31 00:00:00+00:00,XBTUSD,8899.0,8950.0,8200.5,8354.5,67178,94202202,8616.233,5,1093399267677,10933.992676769993,94202202.0
2019-05-30 00:00:00+00:00,XBTUSD,8726.5,8899.5,8372.5,8899.0,81346,110874983,8713.0783,2000,1272615579910,12726.155799099966,110874983.0
2019-05-29 00:00:00+00:00,XBTUSD,8789.5,8906.0,8510.0,8726.5,59860,54353691,8722.9588,11,623156728184,6231.56728184,54353691.0
2019-05-28 00:00:00+00:00,XBTUSD,8654.0,8888.0,8500.0,8789.5,96623,68321254,8758.1012,5,780114860565,7801.148605650004,68321254.0
2019-05-27 00:00:00+00:00,XBTUSD,8073.0,8777.0,7940.5,8654.0,90528,74221106,8289.8118,5,895394677791,8953.94677790999,74221106.0
2019-05-26 00:00:00+00:00,XBTUSD,8014.5,8149.5,7922.0,8073.0,83049,45687178,8058.6671,1,566947358334,5669.47358333998,45687178.0
2019-05-25 00:00:00+00:00,XBTUSD,7874.0,8149.0,7760.0,8014.5,62756,40687489,8010.8948,1,507931842928,5079.318429279957,40687489.0
2019-05-24 00:00:00+00:00,XBTUSD,7647.5,7922.0,7530.0,7874.0,53257,50299163,7719.6233,5,651624081710,6516.240817100004,50299163.0
2019-05-23 00:00:00+00:00,XBTUSD,7918.5,8099.5,7599.5,7647.5,64424,58882803,7890.1688,504,746286220128,7462.862201279999,58882803.0
2019-05-22 00:00:00+00:00,XBTUSD,8004.0,9180.0,6500.0,7918.5,80207,136536215,7830.8536,20,1743703631080,17437.036310800082,136536215.0
2019-05-21 00:00:00+00:00,XBTUSD,8140.0,8155.0,7515.5,8004.0,93319,68577783,7848.6775,5,873801673749,8738.016737490001,68577783.0
2019-05-20 00:00:00+00:00,XBTUSD,7324.0,8280.0,7296.0,8140.0,85212,86870657,7900.1422,5,1099678160073,10996.78160073,86870657.0
2019-05-19 00:00:00+00:00,XBTUSD,7440.5,7500.0,7215.5,7324.0,72397,40499349,7340.527,10,551738880275,5517.388802750014,40499349.0
2019-05-18 00:00:00+00:00,XBTUSD,7878.0,8123.0,6690.0,7440.5,77769,86415220,7263.7466,30,1189722188373,11897.221883729999,86415220.0
2019-05-17 00:00:00+00:00,XBTUSD,8190.5,8800.0,7780.0,7878.0,74435,87979378,8141.9964,5,1080609979542,10806.099795419976,87979378.0
2019-05-16 00:00:00+00:00,XBTUSD,8064.0,8369.5,7000.0,8190.5,96005,63987203,7922.0471,100,807716274072,8077.162740720008,63987203.0
2019-05-15 00:00:00+00:00,XBTUSD,7843.5,8439.5,7598.5,8064.0,104648,109193329,8002.5608,80,1364531425317,13645.314253169963,109193329.0
2019-05-14 00:00:00+00:00,XBTUSD,7062.0,8360.0,6777.0,7843.5,77409,102322255,7532.3893,100,1358527616041,13585.276160409996,102322255.0
2019-05-13 00:00:00+00:00,XBTUSD,7271.5,7779.5,6835.0,7062.0,103309,104522691,7202.0166,5,1451314891121,14513.14891121003,104522691.0
2019-05-12 00:00:00+00:00,XBTUSD,6342.5,7400.0,6307.0,7271.5,93368,72792907,6911.3277,7262,1053254304554,10532.543045540002,72792907.0
2019-05-11 00:00:00+00:00,XBTUSD,6113.5,7301.0,6000.0,6342.5,73452,71466743,6304.7727,5,1133600416439,11336.00416439001,71466743.0
2019-05-10 00:00:00+00:00,XBTUSD,5882.5,6147.0,5872.0,6113.5,78624,47904359,6016.1232,153,796284389772,7962.843897720002,47904359.0
2019-05-09 00:00:00+00:00,XBTUSD,5811.5,5930.0,5709.0,5882.5,69190,29862089,5838.0524,81,511507980061,5115.079800610007,29862089.0
2019-05-08 00:00:00+00:00,XBTUSD,5693.0,5935.0,5556.0,5811.5,83977,42186998,5830.2239,5,723630293216,7236.302932160017,42186998.0
2019-05-07 00:00:00+00:00,XBTUSD,5721.0,5800.0,5595.0,5693.0,77732,42799118,5674.0808,5,754328459522,7543.284595219999,42799118.0
2019-05-06 00:00:00+00:00,XBTUSD,5770.0,5836.0,5620.0,5721.0,92773,28609077,5712.6535,10,500817868371,5008.178683709988,28609077.0
2019-05-05 00:00:00+00:00,XBTUSD,5726.5,5950.0,5595.5,5770.0,88762,44571412,5709.066,313,780734580754,7807.345807539967,44571412.0
2019-05-04 00:00:00+00:00,XBTUSD,5388.5,5859.0,5372.5,5726.5,72133,76588354,5653.8701,25,1354637301651,13546.373016509993,76588354.0
2019-05-03 00:00:00+00:00,XBTUSD,5329.0,5460.0,5292.5,5388.5,42628,28529988,5376.0551,100,530702403133,5307.024031329989,28529988.0
2019-05-02 00:00:00+00:00,XBTUSD,5300.5,5399.0,5224.0,5329.0,43791,34967297,5305.8842,80,659054879431,6590.548794310008,34967297.0
2019-05-01 00:00:00+00:00,XBTUSD,5139.5,5363.5,5100.0,5300.5,41311,38144825,5243.2886,10,727507694426,7275.076944259997,38144825.0
2019-04-30 00:00:00+00:00,XBTUSD,5161.5,5250.0,5060.0,5139.5,43808,26269864,5154.9049,1,509631041658,5096.310416580003,26269864.0
